case,h,candidate_basis,status,error_message,candidate_kind,fit_scope,active_stage_rows,training_sample_count,basis_row_count,compression_row_count,source_consistency_rows,velocity_stage_rows,active_velocity_rows,target_row_count,stage_unknown_count,basis_rank,augmented_rank,independent_target_rank,basis_condition,target_jacobian_norm,projection_residual_norm,projection_relative_residual,max_row_relative_residual,min_row_relative_residual,fit_residual_norm,fit_relative_residual,value_residual_norm,value_relative_residual,coefficient_rank,coefficient_condition,coefficient_norm,max_abs_coefficient,coefficient_summary,final_stage_selector_distance_norm,final_stage_selector_relative_distance,nonfinal_stage_energy_fraction,stage0_energy_fraction,stage1_energy_fraction,stage2_energy_fraction,degenerates_to_final_stage_selector,meaningful_nonfinal_energy,basis_value_norm,compressed_value_norm,velocity_basis_value_norm,target_bridge_value_norm,terminal_velocity_norm,residual_norm,min_jacobian_rank,row_span_reproduces_terminal_bridge,velocity_compression_spans_target,value_level_balance_ok,endpoint_boundary_source_removed,target_terminal_boundary_row_used,terminal_row_replacement_used,projection_used,base_projection_relative_residual,oracle_projection_relative_residual,target_free_direction_law,gradient_cap,target_jacobian_used_for_formula,target_direction_oracle_used,bounded_target_free_formula_present,raw_target_free_correction_norm,applied_target_free_correction_norm,raw_coefficient_gradient_fro_norm,max_raw_row_gradient_norm,cap_to_raw_gradient_ratio,min_applied_derivative_fraction,max_applied_derivative_fraction,applied_gradient_fro_norm,max_applied_row_gradient_norm,target_free_formula_spans_target,accepted_h_sweep_present,full_tfe_stage_replacement,blocking_gap,next_repair_target,notes
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.7062240806888077e+01,3.7137778489504708e-01,3.6452663982956857e-01,9.8155208700107177e-01,9.9957313491729283e-01,9.4524377312349805e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_stage2_velocity_perp,1.0000000000000000e+18,False,False,True,9.9661228121875856e-01,9.9661228121875856e-01,2.1326502894764906e+17,1.8230685815862106e+17,4.6890013094714824e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.1326502894764906e+17,1.8230685815862106e+17,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.7062240806888077e+01,3.7137778489504708e-01,3.6452663982956857e-01,9.8155208700107177e-01,9.9957313491729283e-01,9.4524377312349805e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_stage2_velocity_perp,1.0000000000000000e+20,False,False,True,9.9661228121875856e-01,9.9661228121875856e-01,2.1326502894764906e+17,1.8230685815862106e+17,4.6890013094714823e+02,1.0000000000000000e+00,1.0000000000000000e+00,2.1326502894764906e+17,1.8230685815862106e+17,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.7062240806888077e+01,3.7137778489504708e-01,3.6452663982956857e-01,9.8155208700107177e-01,9.9957313491729283e-01,9.4524377312349805e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_stage2_velocity_perp,1.0000000000000000e+22,False,False,True,9.9661228121875856e-01,9.9661228121875856e-01,2.1326502894764906e+17,1.8230685815862106e+17,4.6890013094714821e+04,1.0000000000000000e+00,1.0000000000000000e+00,2.1326502894764906e+17,1.8230685815862106e+17,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.5274687981595118e+06,3.7137778489504708e-01,3.6452961847881893e-01,9.8156010753803302e-01,9.9957324769574285e-01,9.4527220857495520e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_endpoint_velocity_perp,1.0000000000000000e+12,False,False,True,1.1623595775933164e+00,1.0655031226907492e+00,2.4883873804193642e+17,2.1271701166321731e+17,4.0186668999722681e-06,4.7010814611444566e-06,1.0000000000000000e+00,1.4142136221122180e+12,1.0000000000000001e+12,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.5273397583753878e+04,3.7137778489504708e-01,3.6452961553541269e-01,9.8156009961239410e-01,9.9957324737746645e-01,9.4527222594551441e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_endpoint_velocity_perp,1.0000000000000000e+14,False,False,True,1.1623595775933164e+00,1.0655031642484196e+00,2.4883873804193642e+17,2.1271701166321731e+17,4.0186668999722685e-04,4.7010814611444564e-04,1.0000000000000000e+00,1.4142135623790688e+14,1.0000000000000000e+14,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.5280070599807729e+02,3.7137778489504708e-01,3.6452961550598134e-01,9.8156009953314505e-01,9.9957324737428388e-01,9.4527222611920625e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_endpoint_velocity_perp,1.0000000000000000e+16,False,False,True,1.1623595775933164e+00,1.0659186599306549e+00,2.4883873804193642e+17,2.1271701166321731e+17,4.0186668999722681e-02,4.7010814611444567e-02,1.0000000000000000e+00,1.4142135623730958e+16,1.0000000000000000e+16,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.7062240806888092e+01,3.7137778489504708e-01,3.6452961550570123e-01,9.8156009953239076e-01,9.9957324737425435e-01,9.4527222612086015e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_endpoint_velocity_perp,1.0000000000000000e+18,False,False,True,1.1623595775933164e+00,1.1623595775933164e+00,2.4883873804193642e+17,2.1271701166321731e+17,4.0186668999722688e+00,1.0000000000000000e+00,1.0000000000000000e+00,2.4883873804193642e+17,2.1271701166321731e+17,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.7062240806888092e+01,3.7137778489504708e-01,3.6452961550570123e-01,9.8156009953239076e-01,9.9957324737425435e-01,9.4527222612086015e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_endpoint_velocity_perp,1.0000000000000000e+20,False,False,True,1.1623595775933164e+00,1.1623595775933164e+00,2.4883873804193642e+17,2.1271701166321731e+17,4.0186668999722684e+02,1.0000000000000000e+00,1.0000000000000000e+00,2.4883873804193642e+17,2.1271701166321731e+17,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,3.7062240806888092e+01,3.7137778489504708e-01,3.6452961550570123e-01,9.8156009953239076e-01,9.9957324737425435e-01,9.4527222612086015e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,linear_extrapolated_endpoint_velocity_perp,1.0000000000000000e+22,False,False,True,1.1623595775933164e+00,1.1623595775933164e+00,2.4883873804193642e+17,2.1271701166321731e+17,4.0186668999722686e+04,1.0000000000000000e+00,1.0000000000000000e+00,2.4883873804193642e+17,2.1271701166321731e+17,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
cylindrical_sharp,0.04,case_local_target_free_formula_value_scalar_nonfinal,paper_tfe_lower_pair_velocity_compression_target_free_formula_gap_not_full_tfe,,case_local_target_free_formula_nonfinal_stage_scalar_value_fit,case_local_target_free_bounded_formula,"0,1",1,24,8,16,24,16,8,132,24,32,8,2.5342115001361677e+06,3.7137778489504708e-01,3.6454860226153929e-01,9.8161122471168338e-01,9.9957395959929995e-01,9.4545477957490864e-01,3.6458407253839792e-01,1.0000000000271536e+00,1.1640035118717464e-17,9.8267616576938266e-01,8,1.0000000000000000e+00,7.5742630396594656e-09,2.2231788796969001e-09,rank=8;fro=7.574263e-09;max_abs=2.223179e-09,2.8284271247461903e+00,1.0000000000000000e+00,1.0000000000000000e+00,8.3019290636891685e-01,5.5747622210703363e-01,0.0000000000000000e+00,False,True,6.7783103385272539e-16,2.1952893504622664e-18,2.6559758644130049e-08,1.1845240094537087e-17,9.1689882164158581e-17,7.2327825647431289e-13,132,False,False,True,True,True,False,False,9.8158695830621512e-01,1.0299486389001373e-15,nonfinal_stage_slope_velocity_perp,1.0000000000000000e+12,False,False,True,1.5264598577323010e+00,1.3984034741170437e+00,3.2784515469364320e+17,2.8025918027100522e+17,3.0502204643971506e-06,3.5681257578539239e-06,1.0000000000000000e+00,1.4142136652593091e+12,1.0000000000000000e+12,False,False,False,This bounded target-free direction law does not reproduce the local derivative-aware span.,derive a stronger target-direction-free coefficient-gradient direction law,"The correction direction is computed from the current closure and active non-final velocity rows only. The target Jacobian is used only for evaluation metrics, not for constructing the formula."
